,Temp_95,Temp_98,HI_95,HI_98,RH_95,RH_98
1326,30.485000000000003,32.31399999999999,31.141841682025397,33.04591135347878,87.0,90.0
1327,32.485,36.242,33.47293326034965,39.00143501020094,83.0,87.0
1328,32.6,35.5,34.251045587301945,38.544345520780176,100.0,100.0
1329,36.68999999999999,38.453999999999986,40.68508186585555,43.6497803802889,86.0,93.0
1330,32.364999999999995,35.258,31.936487209363598,34.61256666344912,84.0,90.0
1331,32.9,33.8,35.559776778694776,37.11676479352137,69.0,70.0
1332,33.3,34.0,37.99960910730451,39.62820017947713,78.0,81.0
1333,35.35999999999999,37.548,36.60168150815295,40.71834748913339,81.0,88.0
1334,29.725000000000012,33.08399999999999,29.672211434205806,33.62488017631691,92.0,94.0
1335,28.0,29.814,29.284767807212436,31.065148424121332,94.0,96.0
1336,32.7,33.8,36.82402613106447,38.888583295966235,85.0,89.0
1337,32.7,33.714,36.485554169302816,38.42235144878696,72.0,73.0
1338,30.785000000000004,33.128,31.801857453713527,34.26823288172782,80.0,83.0
1339,30.5,31.714,33.63880419014671,34.88755414291945,77.0,79.0
1340,31.685000000000002,33.169999999999995,32.163570172806665,34.97882278222708,84.0,87.0
1341,34.7,38.29200000000001,33.53759244461065,36.91155689228233,87.0,90.0
1342,32.955000000000005,37.44199999999999,31.284273622680026,36.09530653124362,100.0,100.0
1343,32.1,36.327999999999996,32.82226018458524,38.533854415302486,88.0,90.0
1344,30.370000000000005,31.941999999999997,31.218367882794713,32.94349114929731,87.85000000000002,90.13999999999999
1345,29.685000000000002,32.641999999999996,30.75211479060002,34.27066904419476,91.85000000000002,94.0
1346,35.870000000000005,41.383999999999986,36.829242685460926,44.75902559784668,84.85000000000002,88.0
1347,29.4,32.039999999999985,29.687522675093437,32.07328679009251,84.0,87.0
1348,34.085,34.89399999999999,38.97006296466541,40.93135702250682,99.0,100.0
1349,31.840000000000007,34.614,32.190573036921826,35.42817076200299,86.0,88.0
1350,33.985,36.228,34.451365950013844,38.47770466469171,87.85000000000002,89.0
1351,31.1,32.62,30.927829318560114,32.72452506959428,86.0,88.0
1352,33.085,34.6,36.32015560312271,38.04526934395293,78.0,83.0
1353,33.585,34.714,38.27103706345567,40.17409995260639,79.0,81.0
1354,33.4,34.428,37.04579305025434,38.9240301264925,80.0,83.0
1355,36.824999999999996,38.75999999999999,38.332784149871166,41.41351454354668,84.25,88.29999999999995
1356,33.8,34.81399999999999,37.69421803566421,40.69906431846291,78.0,81.0
1357,33.9,35.2,38.221010531393894,41.04230336537455,81.0,83.13999999999999
1358,35.4,37.148,38.26304731409075,40.560272578898164,72.69999999999993,74.0
1359,29.585000000000004,32.028,29.93030950673868,32.64315554968567,100.0,100.0
1360,31.3,32.0,33.8155809161246,35.34161876916446,79.0,81.0
1361,33.7,34.876,42.61877343629347,46.29106455851717,83.0,84.75999999999999
1362,30.585000000000004,33.656,31.224042035058382,34.76328899449295,78.85000000000002,87.13999999999999
1363,30.5,31.3,35.77944233581796,36.811903247910166,80.0,82.0
1364,33.7,34.425999999999995,37.549828464433915,39.94324650344167,95.14999999999998,99.0
1365,29.514999999999997,30.8,30.187400546876535,31.50256851326768,88.14999999999998,92.0
1366,32.910000000000004,35.6,33.488795677260555,37.18274178386566,85.0,87.0
1367,32.42999999999999,33.7,36.14539257121612,37.71368212600677,70.0,72.0
1368,31.4,32.2,35.34228752334944,36.64636894857111,83.0,85.0
1369,33.5,34.3,35.852074451655746,37.08220361224172,86.0,100.0
1370,34.56999999999999,39.288,34.854439265593165,40.62136668846155,88.0,91.0
