INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
77309411330592.0,217162.7383150183,11.3655347985348,27.15771501831505,5.123738091843882,52.6964558596198,11.02395225907854,19.602234432234432,26.276706959706964,57.01677655677655,11.018791208791209
77309411331456.0,170136.69660064022,11.076948746352436,33.192041513789576,4.724965630182658,44.550353667171926,10.76195103767359,15.265938002058123,30.196001613020155,46.08835199223955,10.744060392026899
77322296232577.0,187850.52760845338,11.204232832345578,29.855923193234847,4.889197487749784,51.6025931148728,10.878286333162258,16.692355910248068,27.101510188379937,52.94138836316707,10.911942901998925
77326591198824.0,220149.28220782627,11.656074094034622,19.238860354557755,6.293367448370391,62.44793514014104,11.236516264143262,19.399309097335415,22.163250309631888,64.81889667350194,11.121586235402024
77326591200395.0,155910.80453750613,11.200311802419002,32.86641394270364,4.838402222029355,46.792736827995846,10.877751654283712,13.878753842047187,28.360149348880967,47.941079009354944,10.914499269936577
77326591200446.0,156624.41946107434,11.203790699289737,34.00556508613434,4.822084559764994,46.28142689901018,10.882318395305404,13.820884921691095,29.85570665855622,44.45151544439113,10.943574882322737
77330886167105.0,188065.16483516482,11.215659340659341,30.00135531135534,5.250613785937789,52.32609645206045,10.865618421596821,17.041208791208792,25.79175824175824,56.836080586080584,10.891025641025642
77343771069718.0,160494.1866738918,11.111083662714098,32.286581391960105,4.875225082963294,45.488651454284366,10.786068657183211,14.870038038165667,29.22910135972022,47.379000761977615,10.820865057102784
77369540873556.0,161388.4819799051,11.126681900765139,34.03107551858899,4.912098642659088,44.91159571815352,10.7992086579212,14.622523190958544,30.49668705293562,46.44022373507499,10.79326392048074
77373835840594.0,143143.7023586771,11.228897382562838,33.8136718012303,5.037590523342613,47.30515947062525,10.893058014339998,13.084401902045983,28.169596465614866,43.59828529996725,10.968412201899342
77378130807552.0,154309.43928571427,11.229231601731602,29.483375180375212,5.2350862405480365,50.51516293482468,10.880225852361733,14.250829725829727,27.466727994227995,46.68722943722944,10.94541847041847
77386720742841.0,172809.51071576154,11.096452432418243,35.918566976763266,4.840996075395348,43.94387274650055,10.773719360725218,15.237564689240553,31.58322850712725,44.89726651008116,10.775589520869842
77391015709239.0,207033.50416666665,11.379583333333333,28.275000000000027,5.554427947562743,52.499679966277235,11.00928813682915,18.558333333333334,26.2275,53.375,11.05
77399605643934.0,211836.41004329003,11.103496572871574,30.75018690476194,5.405428200637113,51.42138193317338,10.743134692829098,18.637775974025974,27.686288059163058,50.77838023088023,10.821789321789321
77403900611189.0,197059.4271769897,11.13851481851482,28.28668964368967,5.333268088437285,51.93268773495699,10.782963612619,17.48711288711289,26.19958041958042,58.4001332001332,10.850058275058275
77429670415032.0,209610.7215909091,11.095801767676768,30.313708964646494,5.480101979041012,51.23486877238284,10.730461635740701,18.348800505050505,27.48872474747475,50.10893308080808,10.835921717171717
77438260349556.0,209926.11538461538,11.076923076923077,28.794615384615415,5.491153303614348,51.92463317964959,10.710846190015454,18.53846153846154,28.088461538461537,52.15384615384616,10.807692307692308
77442555316865.0,196450.444017094,11.237051282051283,30.784196581196607,5.571230583515637,51.78193971638881,10.865635909816907,17.453418803418803,30.255341880341884,44.56581196581197,10.953846153846152
77442555317687.0,169434.97720057718,11.117607022607023,35.510360750360775,5.073772526809705,44.04149594114358,10.77935552081971,14.934271284271283,30.868829776461357,46.25378914457862,10.809932027037291
77451145251417.0,210461.9982322122,11.18008629148629,29.988927528027556,5.60590853677084,52.054288409794154,10.806359055701568,18.74067465867466,29.000566933066935,49.75635220335221,10.88776134976135
77455440218696.0,203095.5859335109,11.20714642995893,29.463763514263544,5.652982999046004,52.31729771670262,10.830280896689196,18.162940184815184,27.09747107059607,53.007753704628705,10.85347360972361
77468325121507.0,176697.21593592016,11.085740843304814,34.85887538180104,5.095741504267976,43.65028790301356,10.746024743020282,15.3917699987182,30.995712370267707,45.52102105185109,10.76605467435507
77472620087963.0,195406.1764996908,11.124767058338488,33.266428365285535,5.724282113847295,51.451909862656194,10.743148250748666,17.055802927231497,28.876524427953,49.53071531642961,10.841764584621728
77472620088590.0,157408.96437817806,11.096630165986644,32.79007351471004,5.2572061861903405,45.60046694259029,10.746149753573954,14.655037610897969,29.45008111376323,49.014477213793505,10.804942680619412
77476915055088.0,232399.35979338124,11.315233575947861,27.081563091670265,5.8378916213323535,53.18955539985177,10.926040801192372,20.123420626992054,25.84464119214119,59.87759324009324,10.966455171812314
77519864728245.0,215933.73434343433,11.149036195286195,31.38527272727276,5.685143522210474,51.292284343342885,10.770026627138831,18.870580808080806,28.067037037037036,47.48177609427609,10.897180134680134
77558519433811.0,219324.32644300142,11.135550144300144,29.827220057720087,5.986083580868337,52.220596138348306,10.736477905575589,19.47436868686869,28.240488816738814,52.014249639249634,10.790800865800865
77558519433832.0,207820.74150603742,11.180610155775597,30.576135665582218,6.013245427622559,51.881147215430744,10.779727127267426,18.47470392797933,28.045375328214565,49.28166205452301,10.805145216859788
