Cluster_ID,Unnamed: 0,Perc,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
77691663420508.0,25181.261172161172,50.0,11.256471306471306,32.74374114774118,6.012372423467073,47.238662725990004,10.855646478240168,13.365934065934065,30.792857142857144,41.07045177045177,10.904395604395605,0.6626333333333334
77700253355267.0,27744.05115402692,50.0,11.189898215565263,31.33884954348985,5.902322304923701,45.62182687045194,10.796410061903684,15.197867885568115,27.3675014600621,51.812968703048796,10.875717915231645,0.6302277777777778
77704548322236.0,27538.642857142855,50.0,11.235714285714286,33.85071428571432,6.2354619923544785,48.67456721195871,10.82001681955732,14.214285714285714,25.66881868131868,43.3282967032967,10.828296703296704,0.40409999999999996
77708843289907.0,25957.785173160173,50.0,11.101551226551228,32.81106782106786,5.730267395320819,45.13946212762841,10.719533400196505,13.950396825396824,27.985322165756944,54.370663153271856,10.786278938452853,0.5887000000000001
77730318125548.0,42454.98148148148,50.0,11.269259259259258,30.00792592592596,6.599390781647956,53.22069839862346,10.829299873816064,21.514814814814816,27.46185185185185,54.35185185185185,10.896296296296297,0.6168
77743203028201.0,27683.13092105263,50.0,11.204651029748284,30.448591533180807,6.125468231893867,45.91297346916756,10.79628648095536,14.141132723112127,26.130552059496566,59.90972540045766,10.840360411899313,0.6523625000000001
77747497994980.0,30399.733333333334,50.0,11.181111111111111,32.38377777777781,6.451447470080237,50.7707181567915,10.751014613105763,15.077777777777778,29.183888888888887,37.68888888888889,10.716666666666667,0.4573
77768972831356.0,32297.416666666668,50.0,11.408333333333333,33.63666666666669,6.5744517726395415,51.83395735972777,10.970036548490697,16.583333333333332,26.791666666666668,47.125,11.0,0.51705
77773267799229.0,29495.94123373394,50.0,11.214988147148464,32.41456607111054,6.180701778912584,46.23096601145711,10.802941361887626,15.294801638289323,26.906115703430668,51.24625614875657,10.850679687744316,0.53935
77799037602380.0,35691.525925925926,50.0,11.194814814814814,32.9514814814815,6.919197509201093,52.199870448990026,10.733534980868074,18.614814814814814,27.005277777777778,49.910185185185185,10.757407407407408,0.6097166666666667
77803332570644.0,30178.078845370703,50.0,11.088671448226783,34.30964146621937,5.933313102286576,43.12652337964283,10.693117241407679,16.19896903930501,29.667977839244635,55.380790649842034,10.77273837493205,0.4005863636363637
77824807406584.0,29768.125,50.0,11.275,32.413750000000036,6.435711302462627,48.17563282121233,10.845952579835824,15.25,29.4,45.1875,10.875,0.53515
77867757079375.0,28147.529411764706,50.0,11.179411764705883,31.298235294117674,6.688212358715052,49.769487213104455,10.733530940791546,14.911764705882353,24.881617647058825,46.49264705882353,10.773897058823529,0.58115
77880641981170.0,28815.47474747475,50.0,11.157070707070707,33.92050505050507,6.816835128601699,50.68742660821419,10.702615031830593,14.065656565656564,27.25858585858586,30.373737373737374,10.7020202020202,0.462075
77893526883515.0,30284.201976284585,50.0,11.207343873517786,29.47410118577078,6.569624795749188,46.37754491242081,10.76936888713451,15.654940711462451,24.757739130434786,55.004953886693016,10.843820816864294,0.7033666666666667
77902116818140.0,28489.307608695653,50.0,11.185772946859904,32.43078260869569,6.381762868367512,46.07685881018486,10.760322088968735,14.61376811594203,25.58876811594203,61.798550724637686,10.805072463768115,0.5453666666666667
77927886621860.0,31234.38243546577,50.0,11.187457912457912,29.47141694725031,6.631393254452864,46.51332255767556,10.74536502882772,16.33193041526375,26.714373897707233,52.63229517396184,10.791325957992624,0.5449222222222222
77975131262002.0,27029.070643274852,50.0,11.192023391812866,31.975534502924006,6.772945534662947,47.47730905799597,10.740493689502003,14.665497076023394,26.94816374269006,47.43356725146199,10.848538011695906,0.56368
78026670869371.0,27497.458480686942,50.0,11.162588782805047,32.02027768972668,7.035132650223669,49.30126074963771,10.6935799394568,14.42543304926523,27.327191532035823,42.40633354054634,10.760714842635258,0.6234029411764707
78043850738883.0,33233.590217391305,50.0,11.200326086956522,28.572195652173946,6.952139861416935,46.31702376337293,10.736850096195393,17.151086956521738,28.811304347826088,54.72717391304347,10.827173913043477,0.615775
78043850739190.0,32232.939578351103,50.0,11.144178921568628,34.569373539929835,6.759258658411975,43.417076934808875,10.693561677674495,16.345994079449962,29.187770415725577,58.99325867945993,10.760328958658562,0.4983
