Cluster_ID,Unnamed: 0,Perc,View_time,first,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time,NDVI
72331544236022.0,32830.1369219217,30.0,10.96878575915492,10.96878575915492,30.12426400800598,-9.342132029115037,38.72628839591878,11.591594561095922,18.48712654398144,24.154519456142488,64.41215737820681,11.619024156191843,0.34166071428571426
72563472469588.0,25909.08695652174,30.0,10.960869565217392,10.960869565217392,27.509130434782634,-8.758976526475312,42.59344919914242,11.54480133364908,15.08695652173913,25.5,62.43478260869565,11.5,0.44005
72636486913589.0,27644.5,30.0,10.808333333333332,10.808333333333332,28.650000000000023,-8.54007925576165,42.846289147074906,11.37767195038411,16.166666666666668,24.45,62.0,11.333333333333334,0.6392500000000001
72649371815616.0,28642.205555555556,30.0,11.011666666666667,11.011666666666667,29.937888888888917,-8.612287708670628,41.08658518015146,11.585819180578042,16.25,22.011111111111113,72.46666666666667,11.588888888888889,0.42819999999999997
72782515801582.0,28308.0,30.0,11.018181818181818,11.018181818181818,26.70090909090912,-8.200322510095399,43.45627633478209,11.564869985521511,15.772727272727273,23.818181818181817,71.86363636363636,11.545454545454545,0.6914
73083163513001.0,27197.152173913044,30.0,11.02608695652174,11.02608695652174,32.475217391304376,-6.9511454818820155,37.25434901190005,11.489496655313872,15.391304347826088,27.47826086956522,53.630434782608695,11.5,0.13474999999999998
73323681681651.0,32272.166666666668,30.0,11.016666666666667,11.016666666666667,30.807777777777808,-6.266004605020057,36.58969324527762,11.434400307001338,18.055555555555557,25.433333333333334,68.88888888888889,11.444444444444445,0.4011
73345156517807.0,28493.68,30.0,11.008,11.008,43.27320000000003,-6.396522492854417,39.47565466077518,11.43443483285696,16.24,29.215999999999998,34.72,11.46,0.25695
73413875994775.0,29528.3195340129,30.0,11.014756258234518,11.014756258234518,38.51942861105336,-5.96568860817153,37.36533900985435,11.412468832112623,16.868906455862977,29.45463213369392,50.765168850981205,11.388738645031552,0.21014999999999998
73632919326473.0,25641.791666666668,30.0,11.008333333333333,11.008333333333333,39.47583333333336,-5.668132794875088,40.980926780690055,11.386208852991672,15.208333333333334,27.558333333333334,39.375,11.375,0.19835
73680163966546.0,27399.814814814814,30.0,11.092592592592593,11.092592592592593,36.24259259259262,-5.560534686455439,42.63226121471162,11.463294905022954,15.962962962962964,24.92962962962963,47.96296296296296,11.462962962962964,0.5175000000000001
73933567037536.0,27044.72,30.0,11.0,11.0,40.1278666666667,-4.771092463219344,37.89211194006914,11.31807283088129,15.72,30.53916666666667,43.01222222222222,11.297222222222222,0.20836666666666667
73980811677372.0,26756.0,30.0,11.01304347826087,11.01304347826087,40.39434782608699,-4.738758035113791,41.63132680124462,11.32896068060179,15.130434782608695,29.17391304347826,36.73913043478261,11.369565217391305,0.21925
74122545598689.0,29195.70970784449,30.0,10.997327582240626,10.997327582240626,34.80537885323214,-4.902244843974435,36.50490901262266,11.324143905172255,16.454172992868646,28.626549621674624,57.53328389203389,11.329636474636475,0.34451875
74186970106847.0,24044.38496732026,30.0,11.179444444444444,11.179444444444444,27.226431372549044,-4.525549090977311,48.38983019941568,11.481147717176265,13.331045751633987,24.37111111111111,61.91013071895426,11.427777777777777,0.6147666666666667
