INDEX,Unnamed: 0,View_time,LST,Lon,Lat,MODIS_Time,Day,Temp,RH,Sensor_Time
69050189222583.0,147414.95454545456,22.104545454545455,15.808181818181849,-17.15519180494964,32.720299387947854,23.248224908208766,14.772727272727273,21.757142857142856,76.19047619047619,23.214285714285715
72297184497676.0,170697.0946969697,21.994128787878786,16.077537878787908,-9.110891011163787,38.53745756957962,22.60152152195637,17.64962121212121,20.248106060606062,75.0719696969697,22.670454545454547
72331544236022.0,175310.71249916963,22.02407416049424,16.086191403992455,-9.185943733530426,38.844441515039144,22.636470409396264,17.22943808748796,19.65433441558442,77.3311115355233,22.725939648586706
72550587567916.0,163505.13095238095,21.96309523809524,15.79285714285718,-8.525261662961054,40.55012188016401,22.531446015625978,16.726190476190474,20.774767801857585,73.53560371517028,22.529411764705884
72563472469588.0,156407.2457051282,22.042259615384616,16.298925000000025,-8.822605668957458,42.567989961677775,22.630433326648447,16.012660256410257,20.792582875457875,72.34769688644688,22.55452838827839
72593537240676.0,156019.89321428572,22.002126831501833,15.752830128205156,-8.743903650139401,42.2147455501001,22.585053741511125,15.920421245421245,19.73341346153846,74.67101648351648,22.523809523809526
72597832208218.0,188388.61538461538,21.86923076923077,16.091538461538487,-8.3916491589956,40.14718636122201,22.428674046497143,19.153846153846153,19.66923076923077,76.15384615384616,22.423076923076923
72636486913589.0,166809.5087719298,21.94385964912281,14.413508771929855,-8.630477125051144,42.9313479860364,22.519224790792887,17.228070175438596,18.471929824561403,80.85964912280701,22.412280701754383
72649371815616.0,168073.91474519632,21.983972431077692,17.570675856307464,-8.22879387032165,41.30894122691556,22.532558689099137,16.887593984962407,22.90565162907268,66.92418546365916,22.516666666666666
72735271161345.0,165836.0294117647,22.06764705882353,15.293529411764734,-8.256569610783565,43.348988133885655,22.61808503287577,17.441176470588232,19.00588235294118,81.29411764705881,22.588235294117645
72782515801582.0,183037.94444444444,22.044444444444444,14.303333333333361,-8.157697963125509,43.384832617703786,22.58829097531948,18.22222222222222,18.44375,79.9375,22.5625
72962904427046.0,166517.27272727274,21.818181818181817,10.135454545454571,-8.625827769019418,52.770772129596736,22.39323700278311,17.09090909090909,14.272727272727273,87.18181818181819,22.40909090909091
72984379264550.0,181707.9375,22.075,13.55187500000003,-7.511728059467545,43.05085932610385,22.575781870631168,18.75,16.700000000000003,83.5625,22.59375
73001559132787.0,169523.74871189415,21.859068053158964,10.853025974026004,-8.521867476313734,51.89143294275616,22.42719255157988,16.996798655889567,15.270848242666425,78.69830623921533,22.425778766687856
73083163513001.0,162373.08539682542,22.00251499118166,20.386119223985922,-6.94139342787813,37.30732907788306,22.4652745530402,16.310282186948854,24.90872249060655,60.92853308795338,22.42295452802699
73323681681651.0,185415.52173913043,22.078260869565216,19.458695652173947,-6.374432106235646,36.62793003681092,22.50322300998093,18.217391304347824,24.278260869565216,73.3913043478261,22.5
73370926321927.0,168983.68577075098,22.124901185770753,18.268379446640346,-6.09858096731685,36.30390499966122,22.531473250258543,17.537549407114625,22.84016563146998,75.21635610766046,22.523809523809526
73413875994775.0,163986.03774928776,22.078988603988606,20.471125356125388,-6.236090725603015,37.405053250203366,22.494727985695473,16.512108262108264,26.630128205128205,52.21652421652422,22.51851851851852
73589969653227.0,167703.16666666666,22.191666666666666,15.363333333333363,-5.855067229237645,43.63620998049074,22.58200448194918,16.5,19.636363636363637,81.54545454545455,22.59090909090909
